run,A_RAW,B_RAW,chi_AB,chi_AC,chi_BC,N_A,N_B,N_C,convtsne_manualcluster,convtsne_affprop,direct_manualcluster,labels
2,0.1,0.1,0.006,0.006,0.0045,1000,1000,1000,0,0,1,image_0002
14,0.15,0.1,0.0045,0.0045,0.003,1000,1000,1000,0,0,0,image_0014
15,0.15,0.1,0.0045,0.0045,0.0045,1000,1000,1000,0,0,1,image_0015
17,0.15,0.1,0.006,0.0045,0.003,1000,1000,1000,0,0,0,image_0017
19,0.15,0.1,0.006,0.0045,0.003,1000,1000,1000,0,0,0,image_0019
21,0.15,0.1,0.006,0.006,0.0045,1000,1000,1000,0,0,1,image_0021
27,0.15,0.1,0.009,0.0045,0.003,1000,1000,1000,0,0,0,image_0027
39,0.15,0.15,0.0045,0.003,0.0045,1000,1000,1000,0,0,0,image_0039
40,0.15,0.15,0.0045,0.0045,0.003,1000,1000,1000,0,0,0,image_0040
41,0.15,0.15,0.0045,0.0045,0.0045,1000,1000,1000,0,0,11,image_0041
42,0.15,0.15,0.0045,0.0045,0.003,1000,1000,1000,0,0,0,image_0042
48,0.15,0.15,0.006,0.006,0.0045,1000,1000,1000,0,0,1,image_0048
71,0.2,0.1,0.0045,0.0045,0.003,1000,1000,1000,0,0,0,image_0071
72,0.2,0.1,0.006,0.0045,0.003,1000,1000,1000,0,0,0,image_0072
79,0.2,0.1,0.009,0.003,0.0045,1000,1000,1000,0,0,2,image_0079
82,0.2,0.1,0.009,0.0045,0.003,1000,1000,1000,0,0,0,image_0082
85,0.2,0.1,0.009,0.0045,0.009,1000,1000,1000,0,0,0,image_0085
96,0.2,0.15,0.0045,0.003,0.0045,1000,1000,1000,0,0,0,image_0096
103,0.2,0.15,0.006,0.0045,0.003,1000,1000,1000,0,0,0,image_0103
105,0.2,0.15,0.006,0.0045,0.003,1000,1000,1000,0,0,0,image_0105
107,0.2,0.15,0.006,0.006,0.0045,1000,1000,1000,0,0,1,image_0107
109,0.2,0.15,0.009,0.003,0.003,1000,1000,1000,0,0,2,image_0109
113,0.2,0.15,0.009,0.0045,0.003,1000,1000,1000,0,0,2,image_0113
114,0.2,0.15,0.009,0.0045,0.0045,1000,1000,1000,0,0,2,image_0114
115,0.2,0.15,0.009,0.0045,0.003,1000,1000,1000,0,0,2,image_0115
120,0.2,0.15,0.009,0.006,0.009,1000,1000,1000,0,0,10,image_0120
127,0.2,0.2,0.0045,0.003,0.0045,1000,1000,1000,0,0,1,image_0127
128,0.2,0.2,0.0045,0.0045,0.003,1000,1000,1000,0,0,1,image_0128
129,0.2,0.2,0.0045,0.0045,0.0045,1000,1000,1000,0,0,3,image_0129
130,0.2,0.2,0.0045,0.0045,0.003,1000,1000,1000,0,0,1,image_0130
131,0.2,0.2,0.006,0.003,0.003,1000,1000,1000,0,0,2,image_0131
132,0.2,0.2,0.006,0.003,0.0045,1000,1000,1000,0,0,7,image_0132
133,0.2,0.2,0.006,0.003,0.003,1000,1000,1000,0,0,2,image_0133
134,0.2,0.2,0.006,0.0045,0.003,1000,1000,1000,0,0,7,image_0134
135,0.2,0.2,0.006,0.0045,0.0045,1000,1000,1000,1,0,3,image_0135
136,0.2,0.2,0.006,0.0045,0.003,1000,1000,1000,1,0,7,image_0136
137,0.2,0.2,0.006,0.006,0.003,1000,1000,1000,1,0,5,image_0137
138,0.2,0.2,0.006,0.006,0.0045,1000,1000,1000,1,1,3,image_0138
140,0.2,0.2,0.009,0.003,0.003,1000,1000,1000,1,1,2,image_0140
141,0.2,0.2,0.009,0.003,0.0045,1000,1000,1000,1,1,2,image_0141
142,0.2,0.2,0.009,0.003,0.003,1000,1000,1000,1,1,2,image_0142
144,0.2,0.2,0.009,0.0045,0.003,1000,1000,1000,1,1,2,image_0144
145,0.2,0.2,0.009,0.0045,0.0045,1000,1000,1000,1,1,2,image_0145
146,0.2,0.2,0.009,0.0045,0.003,1000,1000,1000,1,1,2,image_0146
161,0.25,0.1,0.0045,0.0045,0.003,1000,1000,1000,1,1,0,image_0161
163,0.25,0.1,0.0045,0.0045,0.003,1000,1000,1000,1,1,0,image_0163
164,0.25,0.1,0.006,0.003,0.003,1000,1000,1000,1,1,0,image_0164
167,0.25,0.1,0.006,0.0045,0.003,1000,1000,1000,1,1,0,image_0167
168,0.25,0.1,0.006,0.0045,0.0045,1000,1000,1000,1,1,1,image_0168
169,0.25,0.1,0.006,0.0045,0.003,1000,1000,1000,1,1,0,image_0169
170,0.25,0.1,0.006,0.006,0.003,1000,1000,1000,1,1,0,image_0170
171,0.25,0.1,0.006,0.006,0.0045,1000,1000,1000,1,1,1,image_0171
172,0.25,0.1,0.006,0.006,0.003,1000,1000,1000,1,1,5,image_0172
192,0.25,0.15,0.0045,0.003,0.0045,1000,1000,1000,1,1,3,image_0192
195,0.25,0.15,0.0045,0.0045,0.0045,1000,1000,1000,1,1,3,image_0195
199,0.25,0.15,0.006,0.003,0.003,1000,1000,1000,1,1,2,image_0199
204,0.25,0.15,0.006,0.006,0.0045,1000,1000,1000,1,1,3,image_0204
205,0.25,0.15,0.006,0.006,0.003,1000,1000,1000,1,1,5,image_0205
206,0.25,0.15,0.009,0.003,0.003,1000,1000,1000,1,1,2,image_0206
207,0.25,0.15,0.009,0.003,0.0045,1000,1000,1000,1,1,2,image_0207
208,0.25,0.15,0.009,0.003,0.003,1000,1000,1000,1,1,2,image_0208
210,0.25,0.15,0.009,0.0045,0.003,1000,1000,1000,1,1,2,image_0210
211,0.25,0.15,0.009,0.0045,0.0045,1000,1000,1000,1,1,2,image_0211
212,0.25,0.15,0.009,0.0045,0.003,1000,1000,1000,1,1,2,image_0212
217,0.25,0.15,0.009,0.006,0.009,1000,1000,1000,1,1,3,image_0217
221,0.25,0.15,0.009,0.009,0.009,1000,1000,1000,1,1,5,image_0221
225,0.25,0.2,0.0045,0.003,0.0045,1000,1000,1000,1,1,1,image_0225
227,0.25,0.2,0.0045,0.0045,0.003,1000,1000,1000,1,1,3,image_0227
228,0.25,0.2,0.0045,0.0045,0.0045,1000,1000,1000,1,1,3,image_0228
229,0.25,0.2,0.0045,0.0045,0.003,1000,1000,1000,1,2,3,image_0229
230,0.25,0.2,0.006,0.003,0.003,1000,1000,1000,1,2,2,image_0230
232,0.25,0.2,0.006,0.003,0.003,1000,1000,1000,1,2,2,image_0232
233,0.25,0.2,0.006,0.0045,0.003,1000,1000,1000,1,2,2,image_0233
234,0.25,0.2,0.006,0.0045,0.0045,1000,1000,1000,1,2,3,image_0234
235,0.25,0.2,0.006,0.0045,0.003,1000,1000,1000,1,2,2,image_0235
236,0.25,0.2,0.006,0.006,0.003,1000,1000,1000,1,2,5,image_0236
237,0.25,0.2,0.006,0.006,0.0045,1000,1000,1000,1,2,3,image_0237
238,0.25,0.2,0.006,0.006,0.003,1000,1000,1000,1,2,5,image_0238
239,0.25,0.2,0.009,0.003,0.003,1000,1000,1000,1,2,4,image_0239
240,0.25,0.2,0.009,0.003,0.0045,1000,1000,1000,1,2,4,image_0240
241,0.25,0.2,0.009,0.003,0.003,1000,1000,1000,1,2,4,image_0241
243,0.25,0.2,0.009,0.0045,0.003,1000,1000,1000,1,2,4,image_0243
244,0.25,0.2,0.009,0.0045,0.0045,1000,1000,1000,1,2,4,image_0244
245,0.25,0.2,0.009,0.0045,0.003,1000,1000,1000,1,2,4,image_0245
258,0.25,0.25,0.0045,0.003,0.0045,1000,1000,1000,1,2,3,image_0258
260,0.25,0.25,0.0045,0.0045,0.003,1000,1000,1000,1,2,3,image_0260
261,0.25,0.25,0.0045,0.0045,0.0045,1000,1000,1000,1,2,3,image_0261
262,0.25,0.25,0.0045,0.0045,0.003,1000,1000,1000,1,2,3,image_0262
263,0.25,0.25,0.006,0.003,0.003,1000,1000,1000,1,2,4,image_0263
264,0.25,0.25,0.006,0.003,0.0045,1000,1000,1000,1,2,2,image_0264
265,0.25,0.25,0.006,0.003,0.003,1000,1000,1000,1,2,3,image_0265
266,0.25,0.25,0.006,0.0045,0.003,1000,1000,1000,1,2,2,image_0266
267,0.25,0.25,0.006,0.0045,0.0045,1000,1000,1000,1,2,3,image_0267
268,0.25,0.25,0.006,0.0045,0.003,1000,1000,1000,1,2,2,image_0268
270,0.25,0.25,0.006,0.006,0.0045,1000,1000,1000,1,2,3,image_0270
271,0.25,0.25,0.006,0.006,0.003,1000,1000,1000,1,2,7,image_0271
272,0.25,0.25,0.009,0.003,0.003,1000,1000,1000,1,2,4,image_0272
273,0.25,0.25,0.009,0.003,0.0045,1000,1000,1000,1,2,4,image_0273
274,0.25,0.25,0.009,0.003,0.003,1000,1000,1000,1,2,4,image_0274
276,0.25,0.25,0.009,0.0045,0.003,1000,1000,1000,1,2,4,image_0276
277,0.25,0.25,0.009,0.0045,0.0045,1000,1000,1000,1,2,4,image_0277
278,0.25,0.25,0.009,0.0045,0.003,1000,1000,1000,1,2,4,image_0278
287,0.25,0.25,0.009,0.009,0.009,1000,1000,1000,2,3,12,image_0287
288,0.3,0.1,0.003,0.003,0.003,1000,1000,1000,2,3,0,image_0288
289,0.3,0.1,0.003,0.003,0.003,1000,1000,1000,2,3,0,image_0289
290,0.3,0.1,0.0045,0.003,0.003,1000,1000,1000,2,3,0,image_0290
291,0.3,0.1,0.0045,0.003,0.0045,1000,1000,1000,2,3,0,image_0291
292,0.3,0.1,0.0045,0.003,0.003,1000,1000,1000,2,3,0,image_0292
293,0.3,0.1,0.0045,0.0045,0.003,1000,1000,1000,2,3,14,image_0293
294,0.3,0.1,0.0045,0.0045,0.0045,1000,1000,1000,2,3,1,image_0294
295,0.3,0.1,0.0045,0.0045,0.003,1000,1000,1000,2,3,0,image_0295
296,0.3,0.1,0.006,0.003,0.003,1000,1000,1000,2,3,0,image_0296
297,0.3,0.1,0.006,0.003,0.0045,1000,1000,1000,2,3,0,image_0297
298,0.3,0.1,0.006,0.003,0.003,1000,1000,1000,2,3,0,image_0298
299,0.3,0.1,0.006,0.0045,0.003,1000,1000,1000,2,3,0,image_0299
300,0.3,0.1,0.006,0.0045,0.0045,1000,1000,1000,2,3,1,image_0300
301,0.3,0.1,0.006,0.0045,0.003,1000,1000,1000,2,3,0,image_0301
302,0.3,0.1,0.006,0.006,0.003,1000,1000,1000,2,3,5,image_0302
303,0.3,0.1,0.006,0.006,0.0045,1000,1000,1000,2,3,5,image_0303
304,0.3,0.1,0.006,0.006,0.003,1000,1000,1000,2,3,5,image_0304
305,0.3,0.1,0.009,0.003,0.003,1000,1000,1000,2,3,2,image_0305
309,0.3,0.1,0.009,0.0045,0.003,1000,1000,1000,2,3,0,image_0309
310,0.3,0.1,0.009,0.0045,0.0045,1000,1000,1000,2,3,2,image_0310
312,0.3,0.1,0.009,0.0045,0.009,1000,1000,1000,2,3,3,image_0312
316,0.3,0.1,0.009,0.006,0.009,1000,1000,1000,2,3,3,image_0316
322,0.3,0.15,0.003,0.003,0.003,1000,1000,1000,2,3,0,image_0322
323,0.3,0.15,0.0045,0.003,0.003,1000,1000,1000,2,3,0,image_0323
324,0.3,0.15,0.0045,0.003,0.0045,1000,1000,1000,2,3,3,image_0324
325,0.3,0.15,0.0045,0.003,0.003,1000,1000,1000,2,3,0,image_0325
326,0.3,0.15,0.0045,0.0045,0.003,1000,1000,1000,2,3,0,image_0326
327,0.3,0.15,0.0045,0.0045,0.0045,1000,1000,1000,2,3,3,image_0327
328,0.3,0.15,0.0045,0.0045,0.003,1000,1000,1000,2,3,0,image_0328
329,0.3,0.15,0.006,0.003,0.003,1000,1000,1000,2,3,2,image_0329
330,0.3,0.15,0.006,0.003,0.0045,1000,1000,1000,2,3,2,image_0330
332,0.3,0.15,0.006,0.0045,0.003,1000,1000,1000,2,3,7,image_0332
333,0.3,0.15,0.006,0.0045,0.0045,1000,1000,1000,2,3,3,image_0333
334,0.3,0.15,0.006,0.0045,0.003,1000,1000,1000,2,3,7,image_0334
335,0.3,0.15,0.006,0.006,0.003,1000,1000,1000,2,3,5,image_0335
336,0.3,0.15,0.006,0.006,0.0045,1000,1000,1000,2,4,3,image_0336
337,0.3,0.15,0.006,0.006,0.003,1000,1000,1000,2,4,5,image_0337
338,0.3,0.15,0.009,0.003,0.003,1000,1000,1000,2,4,4,image_0338
339,0.3,0.15,0.009,0.003,0.0045,1000,1000,1000,2,4,4,image_0339
340,0.3,0.15,0.009,0.003,0.003,1000,1000,1000,2,4,4,image_0340
342,0.3,0.15,0.009,0.0045,0.003,1000,1000,1000,2,4,2,image_0342
349,0.3,0.15,0.009,0.006,0.009,1000,1000,1000,2,4,3,image_0349
356,0.3,0.2,0.0045,0.003,0.003,1000,1000,1000,2,4,7,image_0356
357,0.3,0.2,0.0045,0.003,0.0045,1000,1000,1000,2,4,3,image_0357
358,0.3,0.2,0.0045,0.003,0.003,1000,1000,1000,2,4,7,image_0358
359,0.3,0.2,0.0045,0.0045,0.003,1000,1000,1000,3,4,3,image_0359
360,0.3,0.2,0.0045,0.0045,0.0045,1000,1000,1000,3,4,3,image_0360
361,0.3,0.2,0.0045,0.0045,0.003,1000,1000,1000,3,4,3,image_0361
362,0.3,0.2,0.006,0.003,0.003,1000,1000,1000,3,4,4,image_0362
363,0.3,0.2,0.006,0.003,0.0045,1000,1000,1000,3,4,2,image_0363
364,0.3,0.2,0.006,0.003,0.003,1000,1000,1000,3,4,4,image_0364
365,0.3,0.2,0.006,0.0045,0.003,1000,1000,1000,3,4,2,image_0365
366,0.3,0.2,0.006,0.0045,0.0045,1000,1000,1000,3,4,3,image_0366
367,0.3,0.2,0.006,0.0045,0.003,1000,1000,1000,3,4,2,image_0367
368,0.3,0.2,0.006,0.006,0.003,1000,1000,1000,3,4,7,image_0368
369,0.3,0.2,0.006,0.006,0.0045,1000,1000,1000,3,4,3,image_0369
370,0.3,0.2,0.006,0.006,0.003,1000,1000,1000,3,4,7,image_0370
371,0.3,0.2,0.009,0.003,0.003,1000,1000,1000,3,4,4,image_0371
372,0.3,0.2,0.009,0.003,0.0045,1000,1000,1000,3,4,4,image_0372
373,0.3,0.2,0.009,0.003,0.003,1000,1000,1000,3,4,4,image_0373
375,0.3,0.2,0.009,0.0045,0.003,1000,1000,1000,3,4,4,image_0375
376,0.3,0.2,0.009,0.0045,0.0045,1000,1000,1000,3,4,4,image_0376
377,0.3,0.2,0.009,0.0045,0.003,1000,1000,1000,3,4,4,image_0377
389,0.3,0.25,0.0045,0.003,0.003,1000,1000,1000,3,4,4,image_0389
390,0.3,0.25,0.0045,0.003,0.0045,1000,1000,1000,3,4,3,image_0390
391,0.3,0.25,0.0045,0.003,0.003,1000,1000,1000,3,4,2,image_0391
392,0.3,0.25,0.0045,0.0045,0.003,1000,1000,1000,3,4,3,image_0392
393,0.3,0.25,0.0045,0.0045,0.0045,1000,1000,1000,3,4,3,image_0393
394,0.3,0.25,0.0045,0.0045,0.003,1000,1000,1000,3,4,3,image_0394
395,0.3,0.25,0.006,0.003,0.003,1000,1000,1000,3,4,4,image_0395
396,0.3,0.25,0.006,0.003,0.0045,1000,1000,1000,3,5,2,image_0396
397,0.3,0.25,0.006,0.003,0.003,1000,1000,1000,3,5,4,image_0397
398,0.3,0.25,0.006,0.0045,0.003,1000,1000,1000,3,5,2,image_0398
399,0.3,0.25,0.006,0.0045,0.0045,1000,1000,1000,3,5,3,image_0399
400,0.3,0.25,0.006,0.0045,0.003,1000,1000,1000,3,5,2,image_0400
401,0.3,0.25,0.006,0.006,0.003,1000,1000,1000,3,5,7,image_0401
402,0.3,0.25,0.006,0.006,0.0045,1000,1000,1000,3,5,3,image_0402
403,0.3,0.25,0.006,0.006,0.003,1000,1000,1000,3,5,7,image_0403
404,0.3,0.25,0.009,0.003,0.003,1000,1000,1000,3,5,4,image_0404
405,0.3,0.25,0.009,0.003,0.0045,1000,1000,1000,3,5,4,image_0405
406,0.3,0.25,0.009,0.003,0.003,1000,1000,1000,3,5,4,image_0406
408,0.3,0.25,0.009,0.0045,0.003,1000,1000,1000,3,5,4,image_0408
409,0.3,0.25,0.009,0.0045,0.0045,1000,1000,1000,3,5,4,image_0409
410,0.3,0.25,0.009,0.0045,0.003,1000,1000,1000,3,5,4,image_0410
419,0.3,0.25,0.009,0.009,0.009,1000,1000,1000,3,5,12,image_0419
422,0.3,0.3,0.0045,0.003,0.003,1000,1000,1000,3,5,4,image_0422
423,0.3,0.3,0.0045,0.003,0.0045,1000,1000,1000,3,5,6,image_0423
424,0.3,0.3,0.0045,0.003,0.003,1000,1000,1000,3,5,4,image_0424
425,0.3,0.3,0.0045,0.0045,0.003,1000,1000,1000,3,5,6,image_0425
426,0.3,0.3,0.0045,0.0045,0.0045,1000,1000,1000,3,5,6,image_0426
427,0.3,0.3,0.0045,0.0045,0.003,1000,1000,1000,3,5,6,image_0427
428,0.3,0.3,0.006,0.003,0.003,1000,1000,1000,3,5,4,image_0428
429,0.3,0.3,0.006,0.003,0.0045,1000,1000,1000,3,5,6,image_0429
430,0.3,0.3,0.006,0.003,0.003,1000,1000,1000,3,5,4,image_0430
432,0.3,0.3,0.006,0.0045,0.0045,1000,1000,1000,3,5,6,image_0432
433,0.3,0.3,0.006,0.0045,0.003,1000,1000,1000,3,5,6,image_0433
434,0.3,0.3,0.006,0.006,0.003,1000,1000,1000,3,5,7,image_0434
435,0.3,0.3,0.006,0.006,0.0045,1000,1000,1000,3,5,6,image_0435
436,0.3,0.3,0.006,0.006,0.003,1000,1000,1000,3,6,7,image_0436
437,0.3,0.3,0.009,0.003,0.003,1000,1000,1000,3,6,4,image_0437
438,0.3,0.3,0.009,0.003,0.0045,1000,1000,1000,3,6,4,image_0438
439,0.3,0.3,0.009,0.003,0.003,1000,1000,1000,3,6,4,image_0439
441,0.3,0.3,0.009,0.0045,0.003,1000,1000,1000,3,6,4,image_0441
442,0.3,0.3,0.009,0.0045,0.0045,1000,1000,1000,3,6,4,image_0442
443,0.3,0.3,0.009,0.0045,0.003,1000,1000,1000,3,6,4,image_0443
453,0.35,0.1,0.003,0.003,0.003,1000,1000,1000,4,6,14,image_0453
454,0.35,0.1,0.003,0.003,0.003,1000,1000,1000,4,6,14,image_0454
455,0.35,0.1,0.0045,0.003,0.003,1000,1000,1000,4,6,14,image_0455
