run,A_RAW,B_RAW,chi_AB,chi_AC,chi_BC,N_A,N_B,N_C,convtsne_manualcluster,convtsne_affprop,direct_manualcluster,labels
456,0.35,0.1,0.0045,0.003,0.0045,1000,1000,1000,4,6,14,image_0456
457,0.35,0.1,0.0045,0.003,0.003,1000,1000,1000,4,6,14,image_0457
458,0.35,0.1,0.0045,0.0045,0.003,1000,1000,1000,4,6,14,image_0458
459,0.35,0.1,0.0045,0.0045,0.0045,1000,1000,1000,4,6,1,image_0459
460,0.35,0.1,0.0045,0.0045,0.003,1000,1000,1000,4,6,14,image_0460
461,0.35,0.1,0.006,0.003,0.003,1000,1000,1000,4,6,14,image_0461
462,0.35,0.1,0.006,0.003,0.0045,1000,1000,1000,4,6,0,image_0462
463,0.35,0.1,0.006,0.003,0.003,1000,1000,1000,4,6,14,image_0463
464,0.35,0.1,0.006,0.0045,0.003,1000,1000,1000,4,6,14,image_0464
465,0.35,0.1,0.006,0.0045,0.0045,1000,1000,1000,4,6,1,image_0465
466,0.35,0.1,0.006,0.0045,0.003,1000,1000,1000,4,6,14,image_0466
467,0.35,0.1,0.006,0.006,0.003,1000,1000,1000,4,6,5,image_0467
468,0.35,0.1,0.006,0.006,0.0045,1000,1000,1000,4,6,5,image_0468
469,0.35,0.1,0.006,0.006,0.003,1000,1000,1000,4,6,5,image_0469
470,0.35,0.1,0.009,0.003,0.003,1000,1000,1000,4,6,2,image_0470
471,0.35,0.1,0.009,0.003,0.0045,1000,1000,1000,4,6,2,image_0471
472,0.35,0.1,0.009,0.003,0.003,1000,1000,1000,4,7,2,image_0472
474,0.35,0.1,0.009,0.0045,0.003,1000,1000,1000,4,7,2,image_0474
476,0.35,0.1,0.009,0.0045,0.003,1000,1000,1000,4,7,2,image_0476
477,0.35,0.1,0.009,0.0045,0.009,1000,1000,1000,4,7,3,image_0477
481,0.35,0.1,0.009,0.006,0.009,1000,1000,1000,4,7,3,image_0481
486,0.35,0.15,0.003,0.003,0.003,1000,1000,1000,4,7,14,image_0486
487,0.35,0.15,0.003,0.003,0.003,1000,1000,1000,4,7,14,image_0487
488,0.35,0.15,0.0045,0.003,0.003,1000,1000,1000,4,7,7,image_0488
489,0.35,0.15,0.0045,0.003,0.0045,1000,1000,1000,4,7,3,image_0489
490,0.35,0.15,0.0045,0.003,0.003,1000,1000,1000,4,7,7,image_0490
491,0.35,0.15,0.0045,0.0045,0.003,1000,1000,1000,4,7,14,image_0491
492,0.35,0.15,0.0045,0.0045,0.0045,1000,1000,1000,4,7,3,image_0492
493,0.35,0.15,0.0045,0.0045,0.003,1000,1000,1000,4,7,14,image_0493
494,0.35,0.15,0.006,0.003,0.003,1000,1000,1000,4,7,2,image_0494
495,0.35,0.15,0.006,0.003,0.0045,1000,1000,1000,4,7,2,image_0495
496,0.35,0.15,0.006,0.003,0.003,1000,1000,1000,4,7,2,image_0496
497,0.35,0.15,0.006,0.0045,0.003,1000,1000,1000,4,7,7,image_0497
498,0.35,0.15,0.006,0.0045,0.0045,1000,1000,1000,4,7,3,image_0498
499,0.35,0.15,0.006,0.0045,0.003,1000,1000,1000,4,7,7,image_0499
500,0.35,0.15,0.006,0.006,0.003,1000,1000,1000,4,7,5,image_0500
501,0.35,0.15,0.006,0.006,0.0045,1000,1000,1000,4,7,3,image_0501
502,0.35,0.15,0.006,0.006,0.003,1000,1000,1000,4,7,5,image_0502
503,0.35,0.15,0.009,0.003,0.003,1000,1000,1000,5,7,4,image_0503
504,0.35,0.15,0.009,0.003,0.0045,1000,1000,1000,5,7,4,image_0504
505,0.35,0.15,0.009,0.003,0.003,1000,1000,1000,5,7,4,image_0505
507,0.35,0.15,0.009,0.0045,0.003,1000,1000,1000,5,7,4,image_0507
508,0.35,0.15,0.009,0.0045,0.0045,1000,1000,1000,5,7,4,image_0508
509,0.35,0.15,0.009,0.0045,0.003,1000,1000,1000,5,8,4,image_0509
514,0.35,0.15,0.009,0.006,0.009,1000,1000,1000,5,8,3,image_0514
519,0.35,0.2,0.003,0.003,0.003,1000,1000,1000,5,8,13,image_0519
520,0.35,0.2,0.003,0.003,0.003,1000,1000,1000,5,8,13,image_0520
521,0.35,0.2,0.0045,0.003,0.003,1000,1000,1000,5,8,2,image_0521
522,0.35,0.2,0.0045,0.003,0.0045,1000,1000,1000,5,8,6,image_0522
523,0.35,0.2,0.0045,0.003,0.003,1000,1000,1000,5,8,2,image_0523
524,0.35,0.2,0.0045,0.0045,0.003,1000,1000,1000,5,8,3,image_0524
525,0.35,0.2,0.0045,0.0045,0.0045,1000,1000,1000,5,8,3,image_0525
526,0.35,0.2,0.0045,0.0045,0.003,1000,1000,1000,5,8,6,image_0526
527,0.35,0.2,0.006,0.003,0.003,1000,1000,1000,5,8,4,image_0527
528,0.35,0.2,0.006,0.003,0.0045,1000,1000,1000,5,8,4,image_0528
529,0.35,0.2,0.006,0.003,0.003,1000,1000,1000,5,8,4,image_0529
530,0.35,0.2,0.006,0.0045,0.003,1000,1000,1000,5,8,4,image_0530
532,0.35,0.2,0.006,0.0045,0.003,1000,1000,1000,5,8,4,image_0532
533,0.35,0.2,0.006,0.006,0.003,1000,1000,1000,5,8,7,image_0533
534,0.35,0.2,0.006,0.006,0.0045,1000,1000,1000,5,8,3,image_0534
535,0.35,0.2,0.006,0.006,0.003,1000,1000,1000,5,8,7,image_0535
536,0.35,0.2,0.009,0.003,0.003,1000,1000,1000,5,8,4,image_0536
537,0.35,0.2,0.009,0.003,0.0045,1000,1000,1000,5,8,4,image_0537
538,0.35,0.2,0.009,0.003,0.003,1000,1000,1000,5,8,4,image_0538
540,0.35,0.2,0.009,0.0045,0.003,1000,1000,1000,5,8,4,image_0540
541,0.35,0.2,0.009,0.0045,0.0045,1000,1000,1000,5,8,4,image_0541
542,0.35,0.2,0.009,0.0045,0.003,1000,1000,1000,5,8,4,image_0542
551,0.35,0.2,0.009,0.009,0.009,1000,1000,1000,5,8,5,image_0551
554,0.35,0.25,0.0045,0.003,0.003,1000,1000,1000,5,8,4,image_0554
555,0.35,0.25,0.0045,0.003,0.0045,1000,1000,1000,5,8,6,image_0555
556,0.35,0.25,0.0045,0.003,0.003,1000,1000,1000,5,9,4,image_0556
557,0.35,0.25,0.0045,0.0045,0.003,1000,1000,1000,5,9,6,image_0557
558,0.35,0.25,0.0045,0.0045,0.0045,1000,1000,1000,5,9,6,image_0558
559,0.35,0.25,0.0045,0.0045,0.003,1000,1000,1000,5,9,6,image_0559
560,0.35,0.25,0.006,0.003,0.003,1000,1000,1000,5,9,4,image_0560
561,0.35,0.25,0.006,0.003,0.0045,1000,1000,1000,5,9,6,image_0561
562,0.35,0.25,0.006,0.003,0.003,1000,1000,1000,5,9,4,image_0562
563,0.35,0.25,0.006,0.0045,0.003,1000,1000,1000,5,9,6,image_0563
564,0.35,0.25,0.006,0.0045,0.0045,1000,1000,1000,5,9,6,image_0564
565,0.35,0.25,0.006,0.0045,0.003,1000,1000,1000,5,9,6,image_0565
566,0.35,0.25,0.006,0.006,0.003,1000,1000,1000,5,9,7,image_0566
567,0.35,0.25,0.006,0.006,0.0045,1000,1000,1000,5,9,6,image_0567
568,0.35,0.25,0.006,0.006,0.003,1000,1000,1000,5,9,7,image_0568
569,0.35,0.25,0.009,0.003,0.003,1000,1000,1000,5,9,4,image_0569
570,0.35,0.25,0.009,0.003,0.0045,1000,1000,1000,5,9,4,image_0570
571,0.35,0.25,0.009,0.003,0.003,1000,1000,1000,5,9,4,image_0571
573,0.35,0.25,0.009,0.0045,0.003,1000,1000,1000,5,9,4,image_0573
574,0.35,0.25,0.009,0.0045,0.0045,1000,1000,1000,5,9,4,image_0574
575,0.35,0.25,0.009,0.0045,0.003,1000,1000,1000,5,9,4,image_0575
588,0.35,0.3,0.0045,0.003,0.0045,1000,1000,1000,5,9,6,image_0588
589,0.35,0.3,0.0045,0.003,0.003,1000,1000,1000,5,9,4,image_0589
590,0.35,0.3,0.0045,0.0045,0.003,1000,1000,1000,5,9,6,image_0590
591,0.35,0.3,0.0045,0.0045,0.0045,1000,1000,1000,5,9,6,image_0591
592,0.35,0.3,0.0045,0.0045,0.003,1000,1000,1000,5,9,6,image_0592
593,0.35,0.3,0.006,0.003,0.003,1000,1000,1000,5,9,4,image_0593
594,0.35,0.3,0.006,0.003,0.0045,1000,1000,1000,5,9,6,image_0594
595,0.35,0.3,0.006,0.003,0.003,1000,1000,1000,5,9,4,image_0595
596,0.35,0.3,0.006,0.0045,0.003,1000,1000,1000,5,9,6,image_0596
597,0.35,0.3,0.006,0.0045,0.0045,1000,1000,1000,5,10,6,image_0597
598,0.35,0.3,0.006,0.0045,0.003,1000,1000,1000,5,10,6,image_0598
599,0.35,0.3,0.006,0.006,0.003,1000,1000,1000,5,10,7,image_0599
600,0.35,0.3,0.006,0.006,0.0045,1000,1000,1000,5,10,6,image_0600
602,0.35,0.3,0.009,0.003,0.003,1000,1000,1000,6,10,4,image_0602
603,0.35,0.3,0.009,0.003,0.0045,1000,1000,1000,6,10,4,image_0603
604,0.35,0.3,0.009,0.003,0.003,1000,1000,1000,6,10,4,image_0604
606,0.35,0.3,0.009,0.0045,0.003,1000,1000,1000,6,10,4,image_0606
607,0.35,0.3,0.009,0.0045,0.0045,1000,1000,1000,6,10,4,image_0607
608,0.35,0.3,0.009,0.0045,0.003,1000,1000,1000,6,10,4,image_0608
611,0.35,0.3,0.009,0.006,0.0045,1000,1000,1000,6,10,4,image_0611
620,0.35,0.35,0.0045,0.003,0.003,1000,1000,1000,6,10,4,image_0620
621,0.35,0.35,0.0045,0.003,0.0045,1000,1000,1000,6,10,6,image_0621
623,0.35,0.35,0.0045,0.0045,0.003,1000,1000,1000,6,10,6,image_0623
624,0.35,0.35,0.0045,0.0045,0.0045,1000,1000,1000,6,10,6,image_0624
625,0.35,0.35,0.0045,0.0045,0.003,1000,1000,1000,6,10,6,image_0625
626,0.35,0.35,0.006,0.003,0.003,1000,1000,1000,6,10,4,image_0626
627,0.35,0.35,0.006,0.003,0.0045,1000,1000,1000,6,10,6,image_0627
628,0.35,0.35,0.006,0.003,0.003,1000,1000,1000,6,10,4,image_0628
630,0.35,0.35,0.006,0.0045,0.0045,1000,1000,1000,6,10,6,image_0630
631,0.35,0.35,0.006,0.0045,0.003,1000,1000,1000,6,10,6,image_0631
632,0.35,0.35,0.006,0.006,0.003,1000,1000,1000,6,10,7,image_0632
633,0.35,0.35,0.006,0.006,0.0045,1000,1000,1000,6,10,6,image_0633
634,0.35,0.35,0.006,0.006,0.003,1000,1000,1000,6,10,7,image_0634
635,0.35,0.35,0.009,0.003,0.003,1000,1000,1000,6,10,4,image_0635
636,0.35,0.35,0.009,0.003,0.0045,1000,1000,1000,6,10,4,image_0636
637,0.35,0.35,0.009,0.003,0.003,1000,1000,1000,6,10,4,image_0637
640,0.35,0.35,0.009,0.0045,0.0045,1000,1000,1000,6,10,4,image_0640
641,0.35,0.35,0.009,0.0045,0.003,1000,1000,1000,6,10,4,image_0641
652,0.4,0.1,0.003,0.003,0.003,1000,1000,1000,7,11,14,image_0652
653,0.4,0.1,0.0045,0.003,0.003,1000,1000,1000,7,11,14,image_0653
654,0.4,0.1,0.0045,0.003,0.0045,1000,1000,1000,7,11,14,image_0654
655,0.4,0.1,0.0045,0.003,0.003,1000,1000,1000,7,11,14,image_0655
656,0.4,0.1,0.0045,0.0045,0.003,1000,1000,1000,7,11,14,image_0656
657,0.4,0.1,0.0045,0.0045,0.0045,1000,1000,1000,7,11,13,image_0657
658,0.4,0.1,0.0045,0.0045,0.003,1000,1000,1000,7,11,14,image_0658
659,0.4,0.1,0.006,0.003,0.003,1000,1000,1000,7,11,14,image_0659
660,0.4,0.1,0.006,0.003,0.0045,1000,1000,1000,7,11,14,image_0660
661,0.4,0.1,0.006,0.003,0.003,1000,1000,1000,7,11,14,image_0661
662,0.4,0.1,0.006,0.0045,0.003,1000,1000,1000,7,11,14,image_0662
663,0.4,0.1,0.006,0.0045,0.0045,1000,1000,1000,7,11,9,image_0663
664,0.4,0.1,0.006,0.0045,0.003,1000,1000,1000,7,11,14,image_0664
665,0.4,0.1,0.006,0.006,0.003,1000,1000,1000,7,11,5,image_0665
666,0.4,0.1,0.006,0.006,0.0045,1000,1000,1000,7,11,5,image_0666
667,0.4,0.1,0.006,0.006,0.003,1000,1000,1000,7,11,5,image_0667
668,0.4,0.1,0.009,0.003,0.003,1000,1000,1000,7,11,8,image_0668
669,0.4,0.1,0.009,0.003,0.0045,1000,1000,1000,7,11,8,image_0669
670,0.4,0.1,0.009,0.003,0.003,1000,1000,1000,7,11,8,image_0670
672,0.4,0.1,0.009,0.0045,0.003,1000,1000,1000,7,11,8,image_0672
674,0.4,0.1,0.009,0.0045,0.003,1000,1000,1000,7,11,8,image_0674
675,0.4,0.1,0.009,0.0045,0.009,1000,1000,1000,7,11,3,image_0675
676,0.4,0.1,0.009,0.006,0.003,1000,1000,1000,7,11,5,image_0676
677,0.4,0.1,0.009,0.006,0.0045,1000,1000,1000,7,11,5,image_0677
679,0.4,0.1,0.009,0.006,0.009,1000,1000,1000,7,11,13,image_0679
684,0.4,0.2,0.003,0.003,0.003,1000,1000,1000,7,11,13,image_0684
685,0.4,0.2,0.003,0.003,0.003,1000,1000,1000,7,11,13,image_0685
686,0.4,0.2,0.0045,0.003,0.003,1000,1000,1000,8,11,4,image_0686
687,0.4,0.2,0.0045,0.003,0.0045,1000,1000,1000,8,12,6,image_0687
688,0.4,0.2,0.0045,0.003,0.003,1000,1000,1000,8,12,6,image_0688
689,0.4,0.2,0.0045,0.0045,0.003,1000,1000,1000,8,12,3,image_0689
690,0.4,0.2,0.0045,0.0045,0.0045,1000,1000,1000,8,12,6,image_0690
691,0.4,0.2,0.0045,0.0045,0.003,1000,1000,1000,8,12,6,image_0691
692,0.4,0.2,0.006,0.003,0.003,1000,1000,1000,8,12,8,image_0692
693,0.4,0.2,0.006,0.003,0.0045,1000,1000,1000,8,12,6,image_0693
695,0.4,0.2,0.006,0.0045,0.003,1000,1000,1000,8,12,8,image_0695
696,0.4,0.2,0.006,0.0045,0.0045,1000,1000,1000,8,12,6,image_0696
697,0.4,0.2,0.006,0.0045,0.003,1000,1000,1000,8,12,6,image_0697
698,0.4,0.2,0.006,0.006,0.003,1000,1000,1000,8,12,6,image_0698
699,0.4,0.2,0.006,0.006,0.0045,1000,1000,1000,8,12,6,image_0699
700,0.4,0.2,0.006,0.006,0.003,1000,1000,1000,8,12,7,image_0700
701,0.4,0.2,0.009,0.003,0.003,1000,1000,1000,8,12,8,image_0701
705,0.4,0.2,0.009,0.0045,0.003,1000,1000,1000,8,12,4,image_0705
706,0.4,0.2,0.009,0.0045,0.0045,1000,1000,1000,9,12,8,image_0706
707,0.4,0.2,0.009,0.0045,0.003,1000,1000,1000,9,12,8,image_0707
709,0.4,0.2,0.009,0.006,0.003,1000,1000,1000,9,12,7,image_0709
710,0.4,0.2,0.009,0.006,0.0045,1000,1000,1000,9,12,7,image_0710
711,0.4,0.2,0.009,0.006,0.003,1000,1000,1000,9,12,7,image_0711
716,0.4,0.2,0.009,0.009,0.009,1000,1000,1000,9,12,13,image_0716
719,0.4,0.3,0.0045,0.003,0.003,1000,1000,1000,10,12,8,image_0719
720,0.4,0.3,0.0045,0.003,0.0045,1000,1000,1000,10,12,6,image_0720
721,0.4,0.3,0.0045,0.003,0.003,1000,1000,1000,10,12,6,image_0721
722,0.4,0.3,0.0045,0.0045,0.003,1000,1000,1000,10,12,6,image_0722
723,0.4,0.3,0.0045,0.0045,0.0045,1000,1000,1000,10,13,6,image_0723
724,0.4,0.3,0.0045,0.0045,0.003,1000,1000,1000,10,13,6,image_0724
725,0.4,0.3,0.006,0.003,0.003,1000,1000,1000,10,13,4,image_0725
726,0.4,0.3,0.006,0.003,0.0045,1000,1000,1000,10,13,6,image_0726
727,0.4,0.3,0.006,0.003,0.003,1000,1000,1000,10,13,4,image_0727
728,0.4,0.3,0.006,0.0045,0.003,1000,1000,1000,10,13,6,image_0728
729,0.4,0.3,0.006,0.0045,0.0045,1000,1000,1000,10,13,6,image_0729
730,0.4,0.3,0.006,0.0045,0.003,1000,1000,1000,10,13,6,image_0730
731,0.4,0.3,0.006,0.006,0.003,1000,1000,1000,10,13,7,image_0731
732,0.4,0.3,0.006,0.006,0.0045,1000,1000,1000,10,13,6,image_0732
733,0.4,0.3,0.006,0.006,0.003,1000,1000,1000,10,13,6,image_0733
734,0.4,0.3,0.009,0.003,0.003,1000,1000,1000,10,13,4,image_0734
735,0.4,0.3,0.009,0.003,0.0045,1000,1000,1000,10,13,4,image_0735
736,0.4,0.3,0.009,0.003,0.003,1000,1000,1000,10,13,4,image_0736
738,0.4,0.3,0.009,0.0045,0.003,1000,1000,1000,11,13,4,image_0738
739,0.4,0.3,0.009,0.0045,0.0045,1000,1000,1000,11,13,4,image_0739
740,0.4,0.3,0.009,0.0045,0.003,1000,1000,1000,11,13,4,image_0740
743,0.4,0.3,0.009,0.006,0.0045,1000,1000,1000,11,13,4,image_0743
752,0.4,0.4,0.0045,0.003,0.003,1000,1000,1000,12,13,9,image_0752
753,0.4,0.4,0.0045,0.003,0.0045,1000,1000,1000,12,13,6,image_0753
754,0.4,0.4,0.0045,0.003,0.003,1000,1000,1000,12,13,9,image_0754
755,0.4,0.4,0.0045,0.0045,0.003,1000,1000,1000,12,13,9,image_0755
756,0.4,0.4,0.0045,0.0045,0.0045,1000,1000,1000,12,13,9,image_0756
757,0.4,0.4,0.0045,0.0045,0.003,1000,1000,1000,12,13,9,image_0757
758,0.4,0.4,0.006,0.003,0.003,1000,1000,1000,12,14,9,image_0758
759,0.4,0.4,0.006,0.003,0.0045,1000,1000,1000,12,14,9,image_0759
760,0.4,0.4,0.006,0.003,0.003,1000,1000,1000,12,14,9,image_0760
761,0.4,0.4,0.006,0.0045,0.003,1000,1000,1000,12,14,9,image_0761
762,0.4,0.4,0.006,0.0045,0.0045,1000,1000,1000,12,14,6,image_0762
763,0.4,0.4,0.006,0.0045,0.003,1000,1000,1000,12,14,9,image_0763
