run,A_RAW,B_RAW,chi_AB,chi_AC,chi_BC,N_A,N_B,N_C,convtsne_manualcluster,convtsne_affprop,direct_manualcluster,labels
764,0.4,0.4,0.006,0.006,0.003,1000,1000,1000,12,14,7,image_0764
765,0.4,0.4,0.006,0.006,0.0045,1000,1000,1000,12,14,6,image_0765
766,0.4,0.4,0.006,0.006,0.003,1000,1000,1000,12,14,7,image_0766
769,0.4,0.4,0.009,0.003,0.003,1000,1000,1000,13,14,13,image_0769
771,0.4,0.4,0.009,0.0045,0.003,1000,1000,1000,13,14,13,image_0771
783,0.45,0.45,0.003,0.003,0.003,1000,1000,1000,13,14,13,image_0783
784,0.45,0.45,0.003,0.003,0.003,1000,1000,1000,13,14,13,image_0784
785,0.45,0.45,0.0045,0.003,0.003,1000,1000,1000,13,14,13,image_0785
786,0.45,0.45,0.0045,0.003,0.0045,1000,1000,1000,13,14,13,image_0786
787,0.45,0.45,0.0045,0.003,0.003,1000,1000,1000,13,14,13,image_0787
788,0.45,0.45,0.0045,0.0045,0.003,1000,1000,1000,13,14,13,image_0788
789,0.45,0.45,0.0045,0.0045,0.0045,1000,1000,1000,13,14,9,image_0789
790,0.45,0.45,0.0045,0.0045,0.003,1000,1000,1000,13,14,13,image_0790
791,0.45,0.45,0.006,0.003,0.003,1000,1000,1000,13,14,13,image_0791
792,0.45,0.45,0.006,0.003,0.0045,1000,1000,1000,13,14,13,image_0792
793,0.45,0.45,0.006,0.003,0.003,1000,1000,1000,13,14,13,image_0793
794,0.45,0.45,0.006,0.0045,0.003,1000,1000,1000,13,14,13,image_0794
795,0.45,0.45,0.006,0.0045,0.0045,1000,1000,1000,13,14,13,image_0795
796,0.45,0.45,0.006,0.0045,0.003,1000,1000,1000,13,14,13,image_0796
797,0.45,0.45,0.006,0.006,0.003,1000,1000,1000,13,14,13,image_0797
798,0.45,0.45,0.006,0.006,0.0045,1000,1000,1000,13,14,13,image_0798
799,0.45,0.45,0.006,0.006,0.003,1000,1000,1000,13,14,13,image_0799
800,0.45,0.45,0.009,0.003,0.003,1000,1000,1000,13,14,13,image_0800
816,0.5,0.1,0.003,0.003,0.003,1000,1000,1000,14,15,13,image_0816
817,0.5,0.1,0.003,0.003,0.003,1000,1000,1000,14,15,13,image_0817
818,0.5,0.1,0.0045,0.003,0.003,1000,1000,1000,14,15,13,image_0818
819,0.5,0.1,0.0045,0.003,0.0045,1000,1000,1000,14,15,13,image_0819
820,0.5,0.1,0.0045,0.003,0.003,1000,1000,1000,14,15,13,image_0820
821,0.5,0.1,0.0045,0.0045,0.003,1000,1000,1000,14,15,13,image_0821
822,0.5,0.1,0.0045,0.0045,0.0045,1000,1000,1000,14,15,9,image_0822
823,0.5,0.1,0.0045,0.0045,0.003,1000,1000,1000,14,15,13,image_0823
824,0.5,0.1,0.006,0.003,0.003,1000,1000,1000,14,15,8,image_0824
825,0.5,0.1,0.006,0.003,0.0045,1000,1000,1000,14,15,8,image_0825
826,0.5,0.1,0.006,0.003,0.003,1000,1000,1000,14,15,8,image_0826
827,0.5,0.1,0.006,0.0045,0.003,1000,1000,1000,14,15,13,image_0827
828,0.5,0.1,0.006,0.0045,0.0045,1000,1000,1000,14,15,9,image_0828
829,0.5,0.1,0.006,0.0045,0.003,1000,1000,1000,14,15,13,image_0829
830,0.5,0.1,0.006,0.006,0.003,1000,1000,1000,14,15,13,image_0830
831,0.5,0.1,0.006,0.006,0.0045,1000,1000,1000,14,15,13,image_0831
832,0.5,0.1,0.006,0.006,0.003,1000,1000,1000,14,15,13,image_0832
833,0.5,0.1,0.009,0.003,0.003,1000,1000,1000,14,15,8,image_0833
834,0.5,0.1,0.009,0.003,0.0045,1000,1000,1000,14,15,8,image_0834
835,0.5,0.1,0.009,0.003,0.003,1000,1000,1000,14,15,8,image_0835
837,0.5,0.1,0.009,0.0045,0.003,1000,1000,1000,14,15,8,image_0837
838,0.5,0.1,0.009,0.0045,0.0045,1000,1000,1000,14,15,8,image_0838
839,0.5,0.1,0.009,0.0045,0.003,1000,1000,1000,14,15,8,image_0839
840,0.5,0.1,0.009,0.0045,0.009,1000,1000,1000,14,15,9,image_0840
841,0.5,0.1,0.009,0.006,0.003,1000,1000,1000,14,15,13,image_0841
842,0.5,0.1,0.009,0.006,0.0045,1000,1000,1000,14,15,13,image_0842
843,0.5,0.1,0.009,0.006,0.003,1000,1000,1000,14,15,13,image_0843
844,0.5,0.1,0.009,0.006,0.009,1000,1000,1000,14,15,13,image_0844
847,0.5,0.1,0.009,0.009,0.003,1000,1000,1000,14,15,13,image_0847
850,0.5,0.2,0.003,0.003,0.003,1000,1000,1000,14,15,0,image_0850
851,0.5,0.2,0.0045,0.003,0.003,1000,1000,1000,15,16,8,image_0851
852,0.5,0.2,0.0045,0.003,0.0045,1000,1000,1000,15,16,3,image_0852
853,0.5,0.2,0.0045,0.003,0.003,1000,1000,1000,15,16,8,image_0853
854,0.5,0.2,0.0045,0.0045,0.003,1000,1000,1000,15,16,3,image_0854
855,0.5,0.2,0.0045,0.0045,0.0045,1000,1000,1000,15,16,3,image_0855
856,0.5,0.2,0.0045,0.0045,0.003,1000,1000,1000,15,16,3,image_0856
857,0.5,0.2,0.006,0.003,0.003,1000,1000,1000,15,16,8,image_0857
858,0.5,0.2,0.006,0.003,0.0045,1000,1000,1000,15,16,8,image_0858
859,0.5,0.2,0.006,0.003,0.003,1000,1000,1000,15,16,8,image_0859
860,0.5,0.2,0.006,0.0045,0.003,1000,1000,1000,15,16,8,image_0860
861,0.5,0.2,0.006,0.0045,0.0045,1000,1000,1000,15,16,3,image_0861
862,0.5,0.2,0.006,0.0045,0.003,1000,1000,1000,15,16,8,image_0862
863,0.5,0.2,0.006,0.006,0.003,1000,1000,1000,15,16,3,image_0863
864,0.5,0.2,0.006,0.006,0.0045,1000,1000,1000,15,16,3,image_0864
865,0.5,0.2,0.006,0.006,0.003,1000,1000,1000,15,16,13,image_0865
866,0.5,0.2,0.009,0.003,0.003,1000,1000,1000,15,16,8,image_0866
867,0.5,0.2,0.009,0.003,0.0045,1000,1000,1000,15,16,10,image_0867
868,0.5,0.2,0.009,0.003,0.003,1000,1000,1000,15,16,8,image_0868
870,0.5,0.2,0.009,0.0045,0.003,1000,1000,1000,16,16,7,image_0870
872,0.5,0.2,0.009,0.0045,0.003,1000,1000,1000,16,16,10,image_0872
874,0.5,0.2,0.009,0.006,0.003,1000,1000,1000,16,16,7,image_0874
875,0.5,0.2,0.009,0.006,0.0045,1000,1000,1000,16,16,7,image_0875
876,0.5,0.2,0.009,0.006,0.003,1000,1000,1000,16,16,7,image_0876
884,0.5,0.3,0.0045,0.003,0.003,1000,1000,1000,17,16,9,image_0884
885,0.5,0.3,0.0045,0.003,0.0045,1000,1000,1000,17,16,3,image_0885
886,0.5,0.3,0.0045,0.003,0.003,1000,1000,1000,17,16,9,image_0886
887,0.5,0.3,0.0045,0.0045,0.003,1000,1000,1000,17,16,3,image_0887
888,0.5,0.3,0.0045,0.0045,0.0045,1000,1000,1000,17,16,3,image_0888
889,0.5,0.3,0.0045,0.0045,0.003,1000,1000,1000,17,17,3,image_0889
890,0.5,0.3,0.006,0.003,0.003,1000,1000,1000,17,17,9,image_0890
891,0.5,0.3,0.006,0.003,0.0045,1000,1000,1000,17,17,8,image_0891
892,0.5,0.3,0.006,0.003,0.003,1000,1000,1000,17,17,7,image_0892
893,0.5,0.3,0.006,0.0045,0.003,1000,1000,1000,17,17,8,image_0893
894,0.5,0.3,0.006,0.0045,0.0045,1000,1000,1000,17,17,3,image_0894
895,0.5,0.3,0.006,0.0045,0.003,1000,1000,1000,17,17,7,image_0895
896,0.5,0.3,0.006,0.006,0.003,1000,1000,1000,17,17,13,image_0896
897,0.5,0.3,0.006,0.006,0.0045,1000,1000,1000,17,17,3,image_0897
898,0.5,0.3,0.006,0.006,0.003,1000,1000,1000,18,17,13,image_0898
899,0.5,0.3,0.009,0.003,0.003,1000,1000,1000,18,17,5,image_0899
901,0.5,0.3,0.009,0.003,0.003,1000,1000,1000,18,17,5,image_0901
903,0.5,0.3,0.009,0.0045,0.003,1000,1000,1000,18,17,5,image_0903
915,0.5,0.4,0.003,0.003,0.003,1000,1000,1000,18,17,13,image_0915
916,0.5,0.4,0.003,0.003,0.003,1000,1000,1000,18,17,13,image_0916
917,0.5,0.4,0.0045,0.003,0.003,1000,1000,1000,18,17,13,image_0917
919,0.5,0.4,0.0045,0.003,0.003,1000,1000,1000,18,17,13,image_0919
920,0.5,0.4,0.0045,0.0045,0.003,1000,1000,1000,18,17,13,image_0920
921,0.5,0.4,0.0045,0.0045,0.0045,1000,1000,1000,18,17,9,image_0921
922,0.5,0.4,0.0045,0.0045,0.003,1000,1000,1000,18,17,13,image_0922
923,0.5,0.4,0.006,0.003,0.003,1000,1000,1000,18,17,13,image_0923
924,0.5,0.4,0.006,0.003,0.0045,1000,1000,1000,18,17,13,image_0924
925,0.5,0.4,0.006,0.003,0.003,1000,1000,1000,18,17,13,image_0925
926,0.5,0.4,0.006,0.0045,0.003,1000,1000,1000,18,17,13,image_0926
927,0.5,0.4,0.006,0.0045,0.0045,1000,1000,1000,18,17,9,image_0927
928,0.5,0.4,0.006,0.0045,0.003,1000,1000,1000,18,17,13,image_0928
929,0.5,0.4,0.006,0.006,0.003,1000,1000,1000,18,17,13,image_0929
930,0.5,0.4,0.006,0.006,0.0045,1000,1000,1000,18,17,9,image_0930
931,0.5,0.4,0.006,0.006,0.003,1000,1000,1000,18,17,13,image_0931
948,0.6,0.1,0.003,0.003,0.003,1000,1000,1000,19,18,0,image_0948
949,0.6,0.1,0.003,0.003,0.003,1000,1000,1000,19,18,0,image_0949
950,0.6,0.1,0.0045,0.003,0.003,1000,1000,1000,19,18,14,image_0950
951,0.6,0.1,0.0045,0.003,0.0045,1000,1000,1000,19,18,14,image_0951
952,0.6,0.1,0.0045,0.003,0.003,1000,1000,1000,19,18,14,image_0952
953,0.6,0.1,0.0045,0.0045,0.003,1000,1000,1000,19,18,14,image_0953
954,0.6,0.1,0.0045,0.0045,0.0045,1000,1000,1000,19,18,14,image_0954
955,0.6,0.1,0.0045,0.0045,0.003,1000,1000,1000,19,18,14,image_0955
956,0.6,0.1,0.006,0.003,0.003,1000,1000,1000,19,18,10,image_0956
957,0.6,0.1,0.006,0.003,0.0045,1000,1000,1000,19,18,3,image_0957
961,0.6,0.1,0.006,0.0045,0.003,1000,1000,1000,19,18,14,image_0961
962,0.6,0.1,0.006,0.006,0.003,1000,1000,1000,19,18,5,image_0962
963,0.6,0.1,0.006,0.006,0.0045,1000,1000,1000,19,18,5,image_0963
964,0.6,0.1,0.006,0.006,0.003,1000,1000,1000,19,18,5,image_0964
965,0.6,0.1,0.009,0.003,0.003,1000,1000,1000,19,18,10,image_0965
966,0.6,0.1,0.009,0.003,0.0045,1000,1000,1000,19,18,10,image_0966
967,0.6,0.1,0.009,0.003,0.003,1000,1000,1000,19,18,10,image_0967
969,0.6,0.1,0.009,0.0045,0.003,1000,1000,1000,19,18,10,image_0969
971,0.6,0.1,0.009,0.0045,0.003,1000,1000,1000,19,18,10,image_0971
972,0.6,0.1,0.009,0.0045,0.009,1000,1000,1000,19,18,5,image_0972
973,0.6,0.1,0.009,0.006,0.003,1000,1000,1000,19,18,5,image_0973
974,0.6,0.1,0.009,0.006,0.0045,1000,1000,1000,19,18,5,image_0974
975,0.6,0.1,0.009,0.006,0.003,1000,1000,1000,19,18,5,image_0975
976,0.6,0.1,0.009,0.006,0.009,1000,1000,1000,19,18,3,image_0976
983,0.6,0.2,0.0045,0.003,0.003,1000,1000,1000,20,18,10,image_0983
984,0.6,0.2,0.0045,0.003,0.0045,1000,1000,1000,20,18,1,image_0984
985,0.6,0.2,0.0045,0.003,0.003,1000,1000,1000,20,18,10,image_0985
986,0.6,0.2,0.0045,0.0045,0.003,1000,1000,1000,20,18,3,image_0986
987,0.6,0.2,0.0045,0.0045,0.0045,1000,1000,1000,20,18,3,image_0987
988,0.6,0.2,0.0045,0.0045,0.003,1000,1000,1000,20,18,3,image_0988
989,0.6,0.2,0.006,0.003,0.003,1000,1000,1000,20,18,10,image_0989
990,0.6,0.2,0.006,0.003,0.0045,1000,1000,1000,20,19,10,image_0990
991,0.6,0.2,0.006,0.003,0.003,1000,1000,1000,20,19,10,image_0991
992,0.6,0.2,0.006,0.0045,0.003,1000,1000,1000,20,19,10,image_0992
994,0.6,0.2,0.006,0.0045,0.003,1000,1000,1000,20,19,10,image_0994
995,0.6,0.2,0.006,0.006,0.003,1000,1000,1000,20,19,12,image_0995
998,0.6,0.2,0.009,0.003,0.003,1000,1000,1000,20,19,5,image_0998
1002,0.6,0.2,0.009,0.0045,0.003,1000,1000,1000,20,19,5,image_1002
1003,0.6,0.2,0.009,0.0045,0.0045,1000,1000,1000,20,19,5,image_1003
1004,0.6,0.2,0.009,0.0045,0.003,1000,1000,1000,20,19,5,image_1004
1013,0.6,0.2,0.009,0.009,0.009,1000,1000,1000,20,19,12,image_1013
1014,0.6,0.3,0.003,0.003,0.003,1000,1000,1000,21,19,0,image_1014
1015,0.6,0.3,0.003,0.003,0.003,1000,1000,1000,21,19,0,image_1015
1016,0.6,0.3,0.0045,0.003,0.003,1000,1000,1000,21,19,14,image_1016
1017,0.6,0.3,0.0045,0.003,0.0045,1000,1000,1000,21,19,14,image_1017
1018,0.6,0.3,0.0045,0.003,0.003,1000,1000,1000,21,19,14,image_1018
1019,0.6,0.3,0.0045,0.0045,0.003,1000,1000,1000,21,19,14,image_1019
1020,0.6,0.3,0.0045,0.0045,0.0045,1000,1000,1000,21,19,1,image_1020
1021,0.6,0.3,0.0045,0.0045,0.003,1000,1000,1000,21,19,14,image_1021
1022,0.6,0.3,0.006,0.003,0.003,1000,1000,1000,21,19,14,image_1022
1023,0.6,0.3,0.006,0.003,0.0045,1000,1000,1000,21,19,14,image_1023
1024,0.6,0.3,0.006,0.003,0.003,1000,1000,1000,21,19,14,image_1024
1025,0.6,0.3,0.006,0.0045,0.003,1000,1000,1000,21,19,14,image_1025
1026,0.6,0.3,0.006,0.0045,0.0045,1000,1000,1000,21,19,5,image_1026
1027,0.6,0.3,0.006,0.0045,0.003,1000,1000,1000,21,19,5,image_1027
1028,0.6,0.3,0.006,0.006,0.003,1000,1000,1000,21,19,5,image_1028
1029,0.6,0.3,0.006,0.006,0.0045,1000,1000,1000,21,19,1,image_1029
1030,0.6,0.3,0.006,0.006,0.003,1000,1000,1000,21,19,5,image_1030
1040,0.6,0.3,0.009,0.006,0.0045,1000,1000,1000,21,19,5,image_1040
1049,0.7,0.1,0.0045,0.003,0.003,1000,1000,1000,22,19,12,image_1049
1051,0.7,0.1,0.0045,0.003,0.003,1000,1000,1000,22,19,12,image_1051
1052,0.7,0.1,0.0045,0.0045,0.003,1000,1000,1000,22,19,0,image_1052
1053,0.7,0.1,0.0045,0.0045,0.0045,1000,1000,1000,22,20,1,image_1053
1054,0.7,0.1,0.0045,0.0045,0.003,1000,1000,1000,22,20,0,image_1054
1055,0.7,0.1,0.006,0.003,0.003,1000,1000,1000,22,20,12,image_1055
1056,0.7,0.1,0.006,0.003,0.0045,1000,1000,1000,22,20,12,image_1056
1057,0.7,0.1,0.006,0.003,0.003,1000,1000,1000,22,20,12,image_1057
1058,0.7,0.1,0.006,0.0045,0.003,1000,1000,1000,22,20,12,image_1058
1059,0.7,0.1,0.006,0.0045,0.0045,1000,1000,1000,22,20,11,image_1059
1061,0.7,0.1,0.006,0.006,0.003,1000,1000,1000,22,20,5,image_1061
1064,0.7,0.1,0.009,0.003,0.003,1000,1000,1000,22,20,12,image_1064
1065,0.7,0.1,0.009,0.003,0.0045,1000,1000,1000,22,20,12,image_1065
1066,0.7,0.1,0.009,0.003,0.003,1000,1000,1000,22,20,12,image_1066
1068,0.7,0.1,0.009,0.0045,0.003,1000,1000,1000,22,20,12,image_1068
1069,0.7,0.1,0.009,0.0045,0.0045,1000,1000,1000,22,20,12,image_1069
1070,0.7,0.1,0.009,0.0045,0.003,1000,1000,1000,22,20,12,image_1070
1082,0.7,0.2,0.0045,0.003,0.003,1000,1000,1000,23,20,0,image_1082
1083,0.7,0.2,0.0045,0.003,0.0045,1000,1000,1000,23,20,0,image_1083
1084,0.7,0.2,0.0045,0.003,0.003,1000,1000,1000,23,20,0,image_1084
1085,0.7,0.2,0.0045,0.0045,0.003,1000,1000,1000,23,20,0,image_1085
1086,0.7,0.2,0.0045,0.0045,0.0045,1000,1000,1000,23,20,0,image_1086
1087,0.7,0.2,0.0045,0.0045,0.003,1000,1000,1000,23,20,0,image_1087
1088,0.7,0.2,0.006,0.003,0.003,1000,1000,1000,23,20,0,image_1088
1091,0.7,0.2,0.006,0.0045,0.003,1000,1000,1000,23,20,0,image_1091
1092,0.7,0.2,0.006,0.0045,0.0045,1000,1000,1000,23,20,0,image_1092
1093,0.7,0.2,0.006,0.0045,0.003,1000,1000,1000,23,20,0,image_1093
1095,0.7,0.2,0.006,0.006,0.0045,1000,1000,1000,23,20,1,image_1095
1096,0.7,0.2,0.006,0.006,0.003,1000,1000,1000,23,20,5,image_1096
1113,0.8,0.1,0.0045,0.0045,0.003,1000,1000,1000,23,20,12,image_1113
1115,0.8,0.1,0.0045,0.0045,0.003,1000,1000,1000,23,20,12,image_1115
1116,0.8,0.1,0.006,0.003,0.003,1000,1000,1000,23,20,0,image_1116
1117,0.8,0.1,0.006,0.003,0.0045,1000,1000,1000,23,20,0,image_1117
1118,0.8,0.1,0.006,0.003,0.003,1000,1000,1000,23,20,10,image_1118
1119,0.8,0.1,0.006,0.0045,0.003,1000,1000,1000,23,20,10,image_1119
1121,0.8,0.1,0.006,0.0045,0.003,1000,1000,1000,23,20,10,image_1121
1122,0.8,0.1,0.006,0.006,0.003,1000,1000,1000,23,20,12,image_1122
1123,0.8,0.1,0.006,0.006,0.0045,1000,1000,1000,23,20,11,image_1123
1124,0.8,0.1,0.006,0.006,0.003,1000,1000,1000,23,20,12,image_1124
